concept_name,concept_oid,code,code_system
Dementia Medications,,62756014613,ndc
Dementia Medications,,62756014661,ndc
Dementia Medications,,62756014686,ndc
Dementia Medications,,62756014713,ndc
Dementia Medications,,62756014761,ndc
Dementia Medications,,62756014786,ndc
Dementia Medications,,62756014813,ndc
Dementia Medications,,62756014861,ndc
Dementia Medications,,62756014886,ndc
Dementia Medications,,62756019418,ndc
Dementia Medications,,62756019481,ndc
Dementia Medications,,62756019483,ndc
Dementia Medications,,62756044518,ndc
Dementia Medications,,62756044581,ndc
Dementia Medications,,62756044583,ndc
Dementia Medications,,62980012107,ndc
Dementia Medications,,62980012207,ndc
Dementia Medications,,63187040130,ndc
Dementia Medications,,63629111701,ndc
Dementia Medications,,63629111801,ndc
Dementia Medications,,63629195601,ndc
Dementia Medications,,63629195701,ndc
Dementia Medications,,63629198201,ndc
Dementia Medications,,63629198301,ndc
Dementia Medications,,63629198401,ndc
Dementia Medications,,63629198501,ndc
Dementia Medications,,63629206401,ndc
Dementia Medications,,63629206402,ndc
Dementia Medications,,63629206501,ndc
Dementia Medications,,63629206502,ndc
Dementia Medications,,63629206601,ndc
Dementia Medications,,63629206602,ndc
Dementia Medications,,63629214201,ndc
Dementia Medications,,63629214301,ndc
Dementia Medications,,63629222201,ndc
Dementia Medications,,63629222301,ndc
Dementia Medications,,63629236301,ndc
Dementia Medications,,63629236401,ndc
Dementia Medications,,63629236501,ndc
Dementia Medications,,63629251101,ndc
Dementia Medications,,63629251201,ndc
Dementia Medications,,63629251301,ndc
Dementia Medications,,63629251401,ndc
Dementia Medications,,63629739701,ndc
Dementia Medications,,63629739702,ndc
Dementia Medications,,63629739703,ndc
Dementia Medications,,63629739704,ndc
Dementia Medications,,63629848301,ndc
Dementia Medications,,63629880701,ndc
Dementia Medications,,63629880702,ndc
Dementia Medications,,63629884601,ndc
Dementia Medications,,63629884602,ndc
Dementia Medications,,63629928601,ndc
Dementia Medications,,63739057610,ndc
Dementia Medications,,63739057710,ndc
Dementia Medications,,63739057810,ndc
Dementia Medications,,63739057910,ndc
Dementia Medications,,63739099933,ndc
Dementia Medications,,64380074503,ndc
Dementia Medications,,64380074530,ndc
Dementia Medications,,64380077401,ndc
Dementia Medications,,64380077403,ndc
Dementia Medications,,64380077430,ndc
Dementia Medications,,64380090804,ndc
Dementia Medications,,64380090805,ndc
Dementia Medications,,64380090807,ndc
Dementia Medications,,64679012101,ndc
Dementia Medications,,64679012102,ndc
Dementia Medications,,64679012103,ndc
Dementia Medications,,64679012106,ndc
Dementia Medications,,64679012107,ndc
Dementia Medications,,64679012108,ndc
Dementia Medications,,64679012201,ndc
Dementia Medications,,64679012202,ndc
Dementia Medications,,64679012203,ndc
Dementia Medications,,64679012206,ndc
Dementia Medications,,64679012207,ndc
Dementia Medications,,64679012208,ndc
Dementia Medications,,64679012301,ndc
Dementia Medications,,64679031202,ndc
Dementia Medications,,64679031204,ndc
Dementia Medications,,64679031206,ndc
Dementia Medications,,64679031207,ndc
Dementia Medications,,64679031208,ndc
Dementia Medications,,65162016906,ndc
Dementia Medications,,65162017306,ndc
Dementia Medications,,65162074934,ndc
Dementia Medications,,65162078203,ndc
Dementia Medications,,65162078209,ndc
Dementia Medications,,65162078250,ndc
Dementia Medications,,65162078303,ndc
Dementia Medications,,65162078309,ndc
Dementia Medications,,65162078350,ndc
Dementia Medications,,65162078403,ndc
Dementia Medications,,65162078409,ndc
Dementia Medications,,65162078450,ndc
Dementia Medications,,65162078503,ndc
Dementia Medications,,65162078509,ndc
Dementia Medications,,65162078550,ndc
Dementia Medications,,65162082534,ndc
Dementia Medications,,65162082634,ndc
Dementia Medications,,65841072201,ndc
Dementia Medications,,65841072205,ndc
Dementia Medications,,65841072206,ndc
Dementia Medications,,65841072210,ndc
Dementia Medications,,65841072216,ndc
Dementia Medications,,65841072230,ndc
Dementia Medications,,65841075001,ndc
Dementia Medications,,65841075005,ndc
Dementia Medications,,65841075006,ndc
Dementia Medications,,65841075010,ndc
Dementia Medications,,65841075016,ndc
Dementia Medications,,65841075030,ndc
Dementia Medications,,65841075501,ndc
Dementia Medications,,65841075510,ndc
Dementia Medications,,65841075514,ndc
Dementia Medications,,65841075577,ndc
Dementia Medications,,65841075601,ndc
Dementia Medications,,65841075610,ndc
Dementia Medications,,65841075614,ndc
Dementia Medications,,65841075677,ndc
Dementia Medications,,65841075701,ndc
Dementia Medications,,65841075710,ndc
Dementia Medications,,65841075714,ndc
Dementia Medications,,65841075777,ndc
Dementia Medications,,65862032601,ndc
Dementia Medications,,65862032605,ndc
Dementia Medications,,65862032614,ndc
Dementia Medications,,65862032630,ndc
Dementia Medications,,65862032690,ndc
Dementia Medications,,65862032699,ndc
Dementia Medications,,65862045819,ndc
Dementia Medications,,65862045860,ndc
Dementia Medications,,65862045899,ndc
Dementia Medications,,65862045960,ndc
Dementia Medications,,65862045971,ndc
Dementia Medications,,65862045999,ndc
Dementia Medications,,65862046049,ndc
Dementia Medications,,65862046060,ndc
Dementia Medications,,65862046099,ndc
Dementia Medications,,65862064805,ndc
Dementia Medications,,65862064810,ndc
Dementia Medications,,65862064860,ndc
Dementia Medications,,65862064878,ndc
Dementia Medications,,65862064905,ndc
Dementia Medications,,65862064910,ndc
Dementia Medications,,65862064960,ndc
Dementia Medications,,65862064978,ndc
Dementia Medications,,65862065005,ndc
Dementia Medications,,65862065010,ndc
Dementia Medications,,65862065060,ndc
Dementia Medications,,65862065078,ndc
Dementia Medications,,65862065105,ndc
Dementia Medications,,65862065110,ndc
Dementia Medications,,65862065160,ndc
Dementia Medications,,65862065178,ndc
Dementia Medications,,65862065203,ndc
Dementia Medications,,65862065210,ndc
Dementia Medications,,65862065260,ndc
Dementia Medications,,65862065278,ndc
Dementia Medications,,65862065299,ndc
Dementia Medications,,65862065303,ndc
Dementia Medications,,65862065310,ndc
Dementia Medications,,65862065360,ndc
Dementia Medications,,65862065378,ndc
Dementia Medications,,65862065399,ndc
Dementia Medications,,65862074401,ndc
Dementia Medications,,65862074405,ndc
Dementia Medications,,65862074430,ndc
Dementia Medications,,65862074490,ndc
Dementia Medications,,65862074499,ndc
Dementia Medications,,65862074501,ndc
Dementia Medications,,65862074505,ndc
Dementia Medications,,65862074530,ndc
Dementia Medications,,65862074590,ndc
Dementia Medications,,65862074599,ndc
Dementia Medications,,65862074601,ndc
Dementia Medications,,65862074605,ndc
Dementia Medications,,65862074630,ndc
Dementia Medications,,65862074690,ndc
Dementia Medications,,65862074699,ndc
Dementia Medications,,68071152303,ndc
Dementia Medications,,68071170009,ndc
Dementia Medications,,68071319809,ndc
Dementia Medications,,68071461309,ndc
Dementia Medications,,68084055011,ndc
Dementia Medications,,68084072911,ndc
Dementia Medications,,68084072921,ndc
Dementia Medications,,68180022907,ndc
Dementia Medications,,68180022911,ndc
Dementia Medications,,68180022913,ndc
Dementia Medications,,68180023007,ndc
Dementia Medications,,68180023011,ndc
Dementia Medications,,68180023013,ndc
Dementia Medications,,68180024602,ndc
Dementia Medications,,68180024606,ndc
Dementia Medications,,68180024609,ndc
Dementia Medications,,68180024702,ndc
Dementia Medications,,68180024706,ndc
Dementia Medications,,68180024709,ndc
Dementia Medications,,68180024711,ndc
Dementia Medications,,68180024713,ndc
Dementia Medications,,68180024802,ndc
Dementia Medications,,68180024806,ndc
Dementia Medications,,68180024809,ndc
Dementia Medications,,68180024902,ndc
Dementia Medications,,68180024906,ndc
Dementia Medications,,68180024909,ndc
Dementia Medications,,68180024911,ndc
Dementia Medications,,68180024913,ndc
Dementia Medications,,68180052706,ndc
Dementia Medications,,68180052709,ndc
Dementia Medications,,68382017701,ndc
Dementia Medications,,68382017710,ndc
Dementia Medications,,68382017714,ndc
Dementia Medications,,68382017730,ndc
Dementia Medications,,68382017777,ndc
Dementia Medications,,68382017801,ndc
Dementia Medications,,68382017810,ndc
Dementia Medications,,68382017814,ndc
Dementia Medications,,68382017830,ndc
Dementia Medications,,68382017877,ndc
Dementia Medications,,68382017901,ndc
Dementia Medications,,68382017910,ndc
Dementia Medications,,68382017914,ndc
Dementia Medications,,68382017930,ndc
Dementia Medications,,68382017977,ndc
Dementia Medications,,68382034701,ndc
Dementia Medications,,68382034705,ndc
Dementia Medications,,68382034706,ndc
Dementia Medications,,68382034710,ndc
Dementia Medications,,68382034716,ndc
Dementia Medications,,68382034730,ndc
Dementia Medications,,68382034777,ndc
Dementia Medications,,68382052101,ndc
Dementia Medications,,68382052105,ndc
Dementia Medications,,68382052106,ndc
Dementia Medications,,68382052110,ndc
Dementia Medications,,68382052116,ndc
Dementia Medications,,68382052130,ndc
Dementia Medications,,68382052177,ndc
Dementia Medications,,68382054606,ndc
Dementia Medications,,68382054616,ndc
Dementia Medications,,68382054630,ndc
Dementia Medications,,68382054677,ndc
Dementia Medications,,68382054706,ndc
Dementia Medications,,68382054716,ndc
Dementia Medications,,68382054730,ndc
Dementia Medications,,68382054777,ndc
Dementia Medications,,68382054806,ndc
Dementia Medications,,68382054816,ndc
Dementia Medications,,68382054830,ndc
Dementia Medications,,68382054877,ndc
Dementia Medications,,68382054906,ndc
Dementia Medications,,68382054916,ndc
Dementia Medications,,68382054930,ndc
Dementia Medications,,68382054977,ndc
Dementia Medications,,68788716503,ndc
Dementia Medications,,68788716506,ndc
Dementia Medications,,68788716509,ndc
Dementia Medications,,68788773003,ndc
Dementia Medications,,68788773006,ndc
Dementia Medications,,68788773009,ndc
Dementia Medications,,69150041603,ndc
Dementia Medications,,69150041609,ndc
Dementia Medications,,69150041610,ndc
Dementia Medications,,69238124703,ndc
Dementia Medications,,69238124709,ndc
Dementia Medications,,69238124803,ndc
Dementia Medications,,69238124809,ndc
Dementia Medications,,69238155203,ndc
Dementia Medications,,69238155209,ndc
Dementia Medications,,69238155303,ndc
Dementia Medications,,69238155309,ndc
Dementia Medications,,69452010913,ndc
Dementia Medications,,69452010919,ndc
Dementia Medications,,69452010930,ndc
Dementia Medications,,69844003801,ndc
Dementia Medications,,69844003802,ndc
Dementia Medications,,69844003803,ndc
Dementia Medications,,70436000406,ndc
Dementia Medications,,70436000506,ndc
Dementia Medications,,70436000606,ndc
Dementia Medications,,70436005404,ndc
Dementia Medications,,70436005504,ndc
Dementia Medications,,70436005506,ndc
Dementia Medications,,70436005604,ndc
Dementia Medications,,70436005704,ndc
Dementia Medications,,70436005706,ndc
Dementia Medications,,70518166600,ndc
Dementia Medications,,70518329700,ndc
Dementia Medications,,70518333800,ndc
Dementia Medications,,70710119601,ndc
Dementia Medications,,70710119607,ndc
Dementia Medications,,70710119701,ndc
Dementia Medications,,70710119707,ndc
Dementia Medications,,70710119801,ndc
Dementia Medications,,70710119807,ndc
Dementia Medications,,70771111900,ndc
Dementia Medications,,70771111901,ndc
Dementia Medications,,70771111902,ndc
Dementia Medications,,70771111904,ndc
Dementia Medications,,70771111905,ndc
Dementia Medications,,70771111906,ndc
Dementia Medications,,70771112000,ndc
Dementia Medications,,70771112001,ndc
Dementia Medications,,70771112002,ndc
Dementia Medications,,70771112004,ndc
Dementia Medications,,70771112005,ndc
Dementia Medications,,70771112006,ndc
Dementia Medications,,70771132000,ndc
Dementia Medications,,70771132001,ndc
Dementia Medications,,70771132002,ndc
Dementia Medications,,70771132003,ndc
Dementia Medications,,70771132004,ndc
Dementia Medications,,70771132005,ndc
Dementia Medications,,70771132009,ndc
Dementia Medications,,70771132102,ndc
Dementia Medications,,70771132103,ndc
Dementia Medications,,70771132104,ndc
Dementia Medications,,70771132109,ndc
Dementia Medications,,70771132202,ndc
Dementia Medications,,70771132203,ndc
Dementia Medications,,70771132204,ndc
Dementia Medications,,70771132209,ndc
Dementia Medications,,70771132302,ndc
Dementia Medications,,70771132303,ndc
Dementia Medications,,70771132304,ndc
Dementia Medications,,70771132309,ndc
Dementia Medications,,70771132402,ndc
Dementia Medications,,70771132403,ndc
Dementia Medications,,70771132404,ndc
Dementia Medications,,70771132409,ndc
Dementia Medications,,71034000730,ndc
Dementia Medications,,71034000830,ndc
Dementia Medications,,71034000930,ndc
Dementia Medications,,71093012801,ndc
Dementia Medications,,71093012803,ndc
Dementia Medications,,71093012805,ndc
Dementia Medications,,71093012806,ndc
Dementia Medications,,71205094800,ndc
Dementia Medications,,71205094830,ndc
Dementia Medications,,71205094855,ndc
Dementia Medications,,71205094860,ndc
Dementia Medications,,71205094890,ndc
Dementia Medications,,71209001203,ndc
Dementia Medications,,71209001210,ndc
Dementia Medications,,71209001303,ndc
Dementia Medications,,71209001310,ndc
Dementia Medications,,71209001403,ndc
Dementia Medications,,71209001410,ndc
Dementia Medications,,71209001503,ndc
Dementia Medications,,71209001510,ndc
Dementia Medications,,71209002001,ndc
Dementia Medications,,71209002004,ndc
Dementia Medications,,71209002011,ndc
Dementia Medications,,71335034601,ndc
Dementia Medications,,71335034602,ndc
Dementia Medications,,71335041601,ndc
Dementia Medications,,71335041602,ndc
Dementia Medications,,71335041603,ndc
Dementia Medications,,71335058201,ndc
Dementia Medications,,71335058202,ndc
Dementia Medications,,71335058203,ndc
Dementia Medications,,71335160301,ndc
Dementia Medications,,71335160302,ndc
Dementia Medications,,71335160303,ndc
Dementia Medications,,71335160304,ndc
Dementia Medications,,71335173202,ndc
Dementia Medications,,71335179801,ndc
Dementia Medications,,71335179802,ndc
Dementia Medications,,71335186301,ndc
Dementia Medications,,71335186302,ndc
Dementia Medications,,71335186303,ndc
Dementia Medications,,71335186304,ndc
Dementia Medications,,71335189901,ndc
Dementia Medications,,71335189902,ndc
Dementia Medications,,71335189903,ndc
Dementia Medications,,71335189904,ndc
Dementia Medications,,71335190801,ndc
Dementia Medications,,71335190802,ndc
Dementia Medications,,71335190803,ndc
Dementia Medications,,71335190804,ndc
Dementia Medications,,71335201301,ndc
Dementia Medications,,71335201302,ndc
Dementia Medications,,71610001118,ndc
Dementia Medications,,72189029430,ndc
Dementia Medications,,72189029490,ndc
Dementia Medications,,72241001103,ndc
Dementia Medications,,72241001110,ndc
Dementia Medications,,72241001203,ndc
Dementia Medications,,72241001210,ndc
Dementia Medications,,72241001303,ndc
Dementia Medications,,72241001310,ndc
Dementia Medications,,72241001403,ndc
Dementia Medications,,72241001410,ndc
Dementia Medications,,72578000301,ndc
Dementia Medications,,72578000305,ndc
Dementia Medications,,72578000310,ndc
Dementia Medications,,72578000314,ndc
Dementia Medications,,72578000330,ndc
Dementia Medications,,72578000377,ndc
Dementia Medications,,72578000401,ndc
Dementia Medications,,72578000405,ndc
Dementia Medications,,72578000410,ndc
Dementia Medications,,72578000414,ndc
Dementia Medications,,72578000430,ndc
Dementia Medications,,72578000477,ndc
Dementia Medications,,72603011801,ndc
Dementia Medications,,72603011901,ndc
Dementia Medications,,72603011902,ndc
Dementia Medications,,72606051402,ndc
Dementia Medications,,72606051404,ndc
Dementia Medications,,72606051502,ndc
Dementia Medications,,72606051504,ndc
Dementia Medications,,72855010001,ndc
Dementia Medications,,72855010002,ndc
Dementia Medications,,72855010101,ndc
