concept_name,concept_oid,code,code_system
Antidepressant Medication,,71610068330,ndc
Antidepressant Medication,,71610068360,ndc
Antidepressant Medication,,71610069530,ndc
Antidepressant Medication,,71610069553,ndc
Antidepressant Medication,,71610069560,ndc
Antidepressant Medication,,71610069930,ndc
Antidepressant Medication,,71610069953,ndc
Antidepressant Medication,,71610069960,ndc
Antidepressant Medication,,71610069970,ndc
Antidepressant Medication,,71610069980,ndc
Antidepressant Medication,,71610069992,ndc
Antidepressant Medication,,71610070330,ndc
Antidepressant Medication,,71610070360,ndc
Antidepressant Medication,,71610071030,ndc
Antidepressant Medication,,71610071053,ndc
Antidepressant Medication,,71610071060,ndc
Antidepressant Medication,,71610071080,ndc
Antidepressant Medication,,71610071129,ndc
Antidepressant Medication,,71610071130,ndc
Antidepressant Medication,,71610071160,ndc
Antidepressant Medication,,71610071315,ndc
Antidepressant Medication,,71610071345,ndc
Antidepressant Medication,,71610071715,ndc
Antidepressant Medication,,71610071760,ndc
Antidepressant Medication,,71610073642,ndc
Antidepressant Medication,,71610073916,ndc
Antidepressant Medication,,71610073974,ndc
Antidepressant Medication,,71610074330,ndc
Antidepressant Medication,,71610074353,ndc
Antidepressant Medication,,71610074360,ndc
Antidepressant Medication,,71610075030,ndc
Antidepressant Medication,,71610075053,ndc
Antidepressant Medication,,71610075060,ndc
Antidepressant Medication,,71610075080,ndc
Antidepressant Medication,,71610075130,ndc
Antidepressant Medication,,71610075153,ndc
Antidepressant Medication,,71610075160,ndc
Antidepressant Medication,,71610075180,ndc
Antidepressant Medication,,71610075230,ndc
Antidepressant Medication,,71610075253,ndc
Antidepressant Medication,,71610075260,ndc
Antidepressant Medication,,71610076915,ndc
Antidepressant Medication,,71610076930,ndc
Antidepressant Medication,,71610076945,ndc
Antidepressant Medication,,71610076953,ndc
Antidepressant Medication,,71610076960,ndc
Antidepressant Medication,,71610076973,ndc
Antidepressant Medication,,71610076980,ndc
Antidepressant Medication,,71610077453,ndc
Antidepressant Medication,,71610077470,ndc
Antidepressant Medication,,71610077480,ndc
Antidepressant Medication,,71610077494,ndc
Antidepressant Medication,,71610078530,ndc
Antidepressant Medication,,71610078560,ndc
Antidepressant Medication,,71765000203,ndc
Antidepressant Medication,,71765000209,ndc
Antidepressant Medication,,71765000250,ndc
Antidepressant Medication,,71785100600,ndc
Antidepressant Medication,,71785100601,ndc
Antidepressant Medication,,71785100602,ndc
Antidepressant Medication,,71785100603,ndc
Antidepressant Medication,,71785100701,ndc
Antidepressant Medication,,71785100702,ndc
Antidepressant Medication,,71785100703,ndc
Antidepressant Medication,,71785100800,ndc
Antidepressant Medication,,71785100801,ndc
Antidepressant Medication,,71785100802,ndc
Antidepressant Medication,,71785100803,ndc
Antidepressant Medication,,71800001130,ndc
Antidepressant Medication,,71921016201,ndc
Antidepressant Medication,,71921016301,ndc
Antidepressant Medication,,71921016401,ndc
Antidepressant Medication,,71921016501,ndc
Antidepressant Medication,,71921016601,ndc
Antidepressant Medication,,71921017203,ndc
Antidepressant Medication,,71921017209,ndc
Antidepressant Medication,,71921017233,ndc
Antidepressant Medication,,71921017309,ndc
Antidepressant Medication,,71921017333,ndc
Antidepressant Medication,,71921017409,ndc
Antidepressant Medication,,71921017433,ndc
Antidepressant Medication,,72162108903,ndc
Antidepressant Medication,,72162121803,ndc
Antidepressant Medication,,72162121805,ndc
Antidepressant Medication,,72162121903,ndc
Antidepressant Medication,,72162121905,ndc
Antidepressant Medication,,72162127809,ndc
Antidepressant Medication,,72162147500,ndc
Antidepressant Medication,,72162149401,ndc
Antidepressant Medication,,72162149403,ndc
Antidepressant Medication,,72162149501,ndc
Antidepressant Medication,,72162149503,ndc
Antidepressant Medication,,72162150603,ndc
Antidepressant Medication,,72162152603,ndc
Antidepressant Medication,,72162152605,ndc
Antidepressant Medication,,72162152703,ndc
Antidepressant Medication,,72162152705,ndc
Antidepressant Medication,,72162152905,ndc
Antidepressant Medication,,72162159709,ndc
Antidepressant Medication,,72162159809,ndc
Antidepressant Medication,,72162159909,ndc
Antidepressant Medication,,72162160003,ndc
Antidepressant Medication,,72162163900,ndc
Antidepressant Medication,,72162163903,ndc
Antidepressant Medication,,72162164002,ndc
Antidepressant Medication,,72162164003,ndc
Antidepressant Medication,,72162197701,ndc
Antidepressant Medication,,72162206103,ndc
Antidepressant Medication,,72162206203,ndc
Antidepressant Medication,,72162206303,ndc
Antidepressant Medication,,72162209701,ndc
Antidepressant Medication,,72162209801,ndc
Antidepressant Medication,,72162222105,ndc
Antidepressant Medication,,72162222601,ndc
Antidepressant Medication,,72162222701,ndc
Antidepressant Medication,,72162222801,ndc
Antidepressant Medication,,72162224100,ndc
Antidepressant Medication,,72162224101,ndc
Antidepressant Medication,,72162224201,ndc
Antidepressant Medication,,72189005730,ndc
Antidepressant Medication,,72189005760,ndc
Antidepressant Medication,,72189006630,ndc
Antidepressant Medication,,72189006730,ndc
Antidepressant Medication,,72189006790,ndc
Antidepressant Medication,,72189012230,ndc
Antidepressant Medication,,72189012260,ndc
Antidepressant Medication,,72189012290,ndc
Antidepressant Medication,,72189012430,ndc
Antidepressant Medication,,72189012472,ndc
Antidepressant Medication,,72189013430,ndc
Antidepressant Medication,,72189013460,ndc
Antidepressant Medication,,72189013472,ndc
Antidepressant Medication,,72189013490,ndc
Antidepressant Medication,,72189014728,ndc
Antidepressant Medication,,72189014760,ndc
Antidepressant Medication,,72189016130,ndc
Antidepressant Medication,,72189017730,ndc
Antidepressant Medication,,72189025290,ndc
Antidepressant Medication,,72189030930,ndc
Antidepressant Medication,,72189034930,ndc
Antidepressant Medication,,72189034960,ndc
Antidepressant Medication,,72189035530,ndc
Antidepressant Medication,,72189036330,ndc
Antidepressant Medication,,72189036360,ndc
Antidepressant Medication,,72189039130,ndc
Antidepressant Medication,,72189041430,ndc
Antidepressant Medication,,72189041460,ndc
Antidepressant Medication,,72189042030,ndc
Antidepressant Medication,,72189042060,ndc
Antidepressant Medication,,72189042090,ndc
Antidepressant Medication,,72189043190,ndc
Antidepressant Medication,,72189043830,ndc
Antidepressant Medication,,72189043890,ndc
Antidepressant Medication,,72189044030,ndc
Antidepressant Medication,,72189044090,ndc
Antidepressant Medication,,72189044430,ndc
Antidepressant Medication,,72189045130,ndc
Antidepressant Medication,,72189045160,ndc
Antidepressant Medication,,72189045730,ndc
Antidepressant Medication,,72189049230,ndc
Antidepressant Medication,,72189050530,ndc
Antidepressant Medication,,72189053330,ndc
Antidepressant Medication,,72189053930,ndc
Antidepressant Medication,,72205008891,ndc
Antidepressant Medication,,72205008899,ndc
Antidepressant Medication,,72205008991,ndc
Antidepressant Medication,,72205008999,ndc
Antidepressant Medication,,72205009091,ndc
Antidepressant Medication,,72205009099,ndc
Antidepressant Medication,,72205009191,ndc
Antidepressant Medication,,72205009199,ndc
Antidepressant Medication,,72205009291,ndc
Antidepressant Medication,,72205009299,ndc
Antidepressant Medication,,72205026030,ndc
Antidepressant Medication,,72205026130,ndc
Antidepressant Medication,,72205026230,ndc
Antidepressant Medication,,72241000705,ndc
Antidepressant Medication,,72241000710,ndc
Antidepressant Medication,,72241000711,ndc
Antidepressant Medication,,72241000722,ndc
Antidepressant Medication,,72241000805,ndc
Antidepressant Medication,,72241000810,ndc
Antidepressant Medication,,72241000811,ndc
Antidepressant Medication,,72241000822,ndc
Antidepressant Medication,,72241000905,ndc
Antidepressant Medication,,72241000910,ndc
Antidepressant Medication,,72241000922,ndc
Antidepressant Medication,,72241002005,ndc
Antidepressant Medication,,72241002011,ndc
Antidepressant Medication,,72241002017,ndc
Antidepressant Medication,,72241002105,ndc
Antidepressant Medication,,72241002111,ndc
Antidepressant Medication,,72241002117,ndc
Antidepressant Medication,,72241002910,ndc
Antidepressant Medication,,72241002922,ndc
Antidepressant Medication,,72241003010,ndc
Antidepressant Medication,,71610070880,ndc
Antidepressant Medication,,72162224001,ndc
Antidepressant Medication,,72241003022,ndc
Antidepressant Medication,,72241003110,ndc
Antidepressant Medication,,72241003122,ndc
Antidepressant Medication,,72319000602,ndc
Antidepressant Medication,,72578010384,ndc
Antidepressant Medication,,72578010469,ndc
Antidepressant Medication,,72578010484,ndc
Antidepressant Medication,,72578010569,ndc
Antidepressant Medication,,72578010584,ndc
Antidepressant Medication,,72603012501,ndc
Antidepressant Medication,,72603012601,ndc
Antidepressant Medication,,72603012701,ndc
Antidepressant Medication,,72603015001,ndc
Antidepressant Medication,,72603015101,ndc
Antidepressant Medication,,72657010901,ndc
Antidepressant Medication,,72657010905,ndc
Antidepressant Medication,,72657011001,ndc
Antidepressant Medication,,72657011005,ndc
Antidepressant Medication,,72657011101,ndc
Antidepressant Medication,,72657011105,ndc
Antidepressant Medication,,72664021430,ndc
Antidepressant Medication,,72664021490,ndc
Antidepressant Medication,,72664021530,ndc
Antidepressant Medication,,72664021590,ndc
Antidepressant Medication,,72664021690,ndc
Antidepressant Medication,,72789001330,ndc
Antidepressant Medication,,72789001360,ndc
Antidepressant Medication,,72789001390,ndc
Antidepressant Medication,,72789007030,ndc
Antidepressant Medication,,72789007130,ndc
Antidepressant Medication,,72789007190,ndc
Antidepressant Medication,,72789007230,ndc
Antidepressant Medication,,72789007930,ndc
Antidepressant Medication,,72789008860,ndc
Antidepressant Medication,,72789009230,ndc
Antidepressant Medication,,72789009260,ndc
Antidepressant Medication,,72789009290,ndc
Antidepressant Medication,,72789011290,ndc
Antidepressant Medication,,72789012090,ndc
Antidepressant Medication,,72789015430,ndc
Antidepressant Medication,,72789015460,ndc
Antidepressant Medication,,72789015490,ndc
Antidepressant Medication,,72789015860,ndc
Antidepressant Medication,,72789016830,ndc
Antidepressant Medication,,72789016890,ndc
Antidepressant Medication,,72789019430,ndc
Antidepressant Medication,,72789019490,ndc
Antidepressant Medication,,72789022030,ndc
Antidepressant Medication,,72789022130,ndc
Antidepressant Medication,,72789024001,ndc
Antidepressant Medication,,72789024095,ndc
Antidepressant Medication,,72789024301,ndc
Antidepressant Medication,,72789024395,ndc
Antidepressant Medication,,72789024401,ndc
Antidepressant Medication,,72789024495,ndc
Antidepressant Medication,,72789027301,ndc
Antidepressant Medication,,72789030190,ndc
Antidepressant Medication,,72789030530,ndc
Antidepressant Medication,,72789031130,ndc
Antidepressant Medication,,72789031190,ndc
Antidepressant Medication,,72789033301,ndc
Antidepressant Medication,,72789033330,ndc
Antidepressant Medication,,72789033401,ndc
Antidepressant Medication,,72789033430,ndc
Antidepressant Medication,,72789033501,ndc
Antidepressant Medication,,72789033530,ndc
Antidepressant Medication,,72789033601,ndc
Antidepressant Medication,,72789033630,ndc
Antidepressant Medication,,72789033701,ndc
Antidepressant Medication,,72789033730,ndc
Antidepressant Medication,,72789033890,ndc
Antidepressant Medication,,72789034690,ndc
Antidepressant Medication,,72789037790,ndc
Antidepressant Medication,,72789037990,ndc
Antidepressant Medication,,72865019790,ndc
Antidepressant Medication,,72865019830,ndc
Antidepressant Medication,,72865019890,ndc
Antidepressant Medication,,72865019930,ndc
Antidepressant Medication,,72865019990,ndc
Antidepressant Medication,,72865020030,ndc
Antidepressant Medication,,72865020090,ndc
Antidepressant Medication,,72865020505,ndc
Antidepressant Medication,,72865020518,ndc
Antidepressant Medication,,72865020530,ndc
Antidepressant Medication,,72865020590,ndc
Antidepressant Medication,,72865020605,ndc
Antidepressant Medication,,72865020618,ndc
Antidepressant Medication,,72865020630,ndc
Antidepressant Medication,,72865020690,ndc
Antidepressant Medication,,72865020718,ndc
Antidepressant Medication,,72865020730,ndc
Antidepressant Medication,,72865020790,ndc
Antidepressant Medication,,72888006800,ndc
Antidepressant Medication,,72888006801,ndc
Antidepressant Medication,,72888006900,ndc
Antidepressant Medication,,72888006901,ndc
Antidepressant Medication,,72888007001,ndc
Antidepressant Medication,,72888007101,ndc
Antidepressant Medication,,72888007103,ndc
Antidepressant Medication,,72888007201,ndc
Antidepressant Medication,,72888014330,ndc
Antidepressant Medication,,72888014390,ndc
Antidepressant Medication,,72888014400,ndc
Antidepressant Medication,,72888014405,ndc
Antidepressant Medication,,72888014430,ndc
Antidepressant Medication,,72888014490,ndc
Antidepressant Medication,,72888015739,ndc
Antidepressant Medication,,72888017500,ndc
Antidepressant Medication,,72888017505,ndc
Antidepressant Medication,,72888017530,ndc
Antidepressant Medication,,72888017590,ndc
Antidepressant Medication,,72888017930,ndc
Antidepressant Medication,,72888017990,ndc
Antidepressant Medication,,72888018030,ndc
Antidepressant Medication,,72888018090,ndc
Antidepressant Medication,,72888018130,ndc
Antidepressant Medication,,72888018190,ndc
Antidepressant Medication,,73141000602,ndc
Antidepressant Medication,,75834014830,ndc
Antidepressant Medication,,75834021700,ndc
Antidepressant Medication,,75834021730,ndc
Antidepressant Medication,,75834021790,ndc
Antidepressant Medication,,75834021830,ndc
Antidepressant Medication,,75834021890,ndc
Antidepressant Medication,,75834021900,ndc
Antidepressant Medication,,75834021930,ndc
Antidepressant Medication,,75834021990,ndc
Antidepressant Medication,,75907006901,ndc
Antidepressant Medication,,75907006905,ndc
Antidepressant Medication,,75907007001,ndc
Antidepressant Medication,,75907007005,ndc
Antidepressant Medication,,75907007105,ndc
Antidepressant Medication,,75907007201,ndc
Antidepressant Medication,,75921049030,ndc
Antidepressant Medication,,75921064830,ndc
Antidepressant Medication,,76237013530,ndc
Antidepressant Medication,,76237013630,ndc
Antidepressant Medication,,76237013730,ndc
Antidepressant Medication,,76237015930,ndc
Antidepressant Medication,,76237021030,ndc
Antidepressant Medication,,76237021130,ndc
Antidepressant Medication,,76237022130,ndc
Antidepressant Medication,,76237023930,ndc
Antidepressant Medication,,76237024030,ndc
Antidepressant Medication,,76237025430,ndc
Antidepressant Medication,,76237025530,ndc
Antidepressant Medication,,76237027630,ndc
Antidepressant Medication,,76237040230,ndc
Antidepressant Medication,,76282020601,ndc
Antidepressant Medication,,76282020605,ndc
